zein	2.8750612633917
esvo	2.8750612633917
zeir	2.8750612633917
muha	2.8750612633917
eswa	2.3979400086720375
eswh	2.0969100130080562
eswe	1.6197887582883939
esui	2.574031267727719
esul	2.1760912590556813
esun	2.574031267727719
esum	2.2730012720637376
esup	1.8750612633917
esur	2.029963223377443
esus	2.2730012720637376
svol	2.8750612633917
esve	2.8750612633917
isa1	2.8750612633917
svow	2.8750612633917
estm	2.0969100130080562
estl	2.029963223377443
isay	2.8750612633917
esti	1.2029634054559826
esth	1.3565473235138126
estf	2.8750612633917
estu	2.574031267727719
isba	2.1760912590556813
estt	1.9719712763997566
ests	1.7958800173440752
estr	1.5740312677277188
estp	2.0969100130080562
isbe	2.2730012720637376
esto	1.3836995695574275
estn	2.574031267727719
isbi	2.574031267727719
esty	2.574031267727719
isbo	2.574031267727719
estv	2.2730012720637376
estw	2.029963223377443
esue	2.8750612633917
esuc	2.3979400086720375
isbu	2.8750612633917
esub	2.574031267727719
essi	1.596307662438871
essl	2.3979400086720375
essf	2.029963223377443
esse	1.6709412807357753
essh	2.029963223377443
essr	2.8750612633917
isab	2.8750612633917
esst	1.6197887582883939
esss	2.0969100130080562
essn	2.8750612633917
isaf	2.2730012720637376
essm	2.0969100130080562
isac	2.574031267727719
essp	2.8750612633917
esso	1.7958800173440752
isad	2.574031267727719
essy	2.574031267727719
isai	2.3979400086720375
isah	2.8750612633917
essu	1.9208187539523751
isan	1.9719712763997566
isam	2.574031267727719
essw	2.2730012720637376
isal	1.9719712763997566
estb	2.3979400086720375
isar	2.574031267727719
estc	2.3979400086720375
isap	2.3979400086720375
estd	2.2730012720637376
este	1.1848651833631865
isao	2.8750612633917
isav	2.574031267727719
zell	2.8750612633917
isat	2.2730012720637376
isas	2.3979400086720375
esta	1.2218487496163564
zeer	2.8750612633917
esro	2.0969100130080562
esre	1.9208187539523751
esri	2.8750612633917
essd	2.3979400086720375
essc	2.2730012720637376
essb	2.574031267727719
mudr	2.574031267727719
essa	1.494850021680094
esrx	2.8750612633917
much	2.1760912590556813
esra	2.8750612633917
esqu	2.8750612633917
espn	2.3979400086720375
espo	1.8750612633917
espl	2.3979400086720375
espi	2.0969100130080562
vadi	2.8750612633917
espd	2.8750612633917
espe	1.833668578233475
vada	2.8750612633917
espy	2.8750612633917
espu	2.8750612633917
espr	2.0969100130080562
esom	2.3979400086720375
eson	1.6989700043360187
9mcd	2.8750612633917
esoo	2.8750612633917
vacu	2.8750612633917
esop	2.3979400086720375
e49y	2.8750612633917
esol	1.8750612633917
muel	2.8750612633917
esof	1.1848651833631865
esoc	2.8750612633917
espa	2.029963223377443
vacc	2.3979400086720375
esov	2.574031267727719
