ffu	2.8750612633917
fft	2.8750612633917
ffw	2.8750612633917
rhe	2.8750612633917
jec	2.8750612633917
rha	2.029963223377443
jee	2.8750612633917
ffe	2.574031267727719
ffa	2.029963223377443
rhi	2.8750612633917
ffo	2.8750612633917
ffh	2.574031267727719
jet	2.574031267727719
ffi	2.2730012720637376
nho	2.574031267727719
fes	2.574031267727719
fer	2.574031267727719
nhu	2.8750612633917
fee	1.9208187539523751
nha	2.1760912590556813
fed	2.3979400086720375
fea	2.029963223377443
fem	2.8750612633917
fen	2.3979400086720375
nhi	1.6197887582883939
fei	2.3979400086720375
nhe	1.596307662438871
ret	1.6989700043360187
res	1.6989700043360187
rev	2.574031267727719
nei	1.2839966563652008
nel	1.9719712763997566
rex	2.8750612633917
rew	1.9208187539523751
nen	2.8750612633917
nem	2.1760912590556813
nep	2.2730012720637376
neo	2.3979400086720375
ner	1.6989700043360187
net	2.1760912590556813
rfa	2.574031267727719
nes	1.7958800173440752
nev	2.8750612633917
neu	2.8750612633917
rfb	2.8750612633917
ndw	1.9208187539523751
rfe	2.574031267727719
xer	1.7611179110848634
rfi	2.8750612633917
xes	2.574031267727719
fhi	2.3979400086720375
nea	1.494850021680094
neb	2.8750612633917
rfo	2.0969100130080562
nec	2.8750612633917
ned	2.574031267727719
rfr	2.8750612633917
nef	2.574031267727719
rdt	2.2730012720637376
nfi	1.8750612633917
rds	2.0969100130080562
nfo	1.9719712763997566
xed	2.8750612633917
xea	2.8750612633917
rdw	2.574031267727719
rdv	2.8750612633917
nfl	1.8750612633917
nfr	1.7611179110848634
reb	2.2730012720637376
rea	1.4436974992327127
ney	2.1760912590556813
ree	1.3979400086720377
ref	1.9719712763997566
new	2.3979400086720375
rec	2.574031267727719
nex	2.574031267727719
red	1.4279032320494809
rei	2.3979400086720375
rej	2.574031267727719
reh	2.3979400086720375
rem	2.029963223377443
ren	2.574031267727719
rek	2.3979400086720375
rel	2.3979400086720375
nfa	2.3979400086720375
rer	2.029963223377443
reo	2.3979400086720375
nfe	2.574031267727719
rep	1.6989700043360187
ncr	2.2730012720637376
nct	2.8750612633917
rda	1.6446123420134262
rcy	1.7958800173440752
nco	2.0969100130080562
rcu	2.8750612633917
nci	1.1674910872937636
ncl	2.3979400086720375
nce	1.6446123420134262
nch	1.9208187539523751
fbo	2.8750612633917
rdo	2.574031267727719
nca	1.9208187539523751
rdp	2.3979400086720375
fba	2.8750612633917
nby	2.8750612633917
rdi	2.2730012720637376
rdh	2.8750612633917
nbu	2.8750612633917
rdb	2.8750612633917
rde	2.3979400086720375
ndt	2.1760912590556813
ndu	2.8750612633917
faw	2.8750612633917
ndr	1.8750612633917
nds	1.6197887582883939
ndp	1.728933227713462
fau	2.574031267727719
fas	2.8750612633917
ndo	1.6197887582883939
fat	2.8750612633917
ndl	2.574031267727719
rbw	2.8750612633917
ndm	2.574031267727719
far	2.1760912590556813
ndj	2.574031267727719
ndk	2.574031267727719
fap	2.574031267727719
fam	2.1760912590556813
ndh	2.574031267727719
fan	2.1760912590556813
rbs	2.574031267727719
ndi	1.5133334273741073
ndf	2.3979400086720375
fal	2.3979400086720375
nde	2.1760912590556813
ndd	2.3979400086720375
ndc	2.1760912590556813
fah	2.3979400086720375
ndb	2.8750612633917
nda	1.532638582569494
rcl	2.574031267727719
faf	2.574031267727719
fad	2.8750612633917
rci	1.7958800173440752
fac	1.7958800173440752
fab	2.574031267727719
rch	2.2730012720637376
rca	2.3979400086720375
ncu	1.9208187539523751
nak	1.6446123420134262
raw	1.3565473235138126
nal	1.4436974992327127
ray	2.2730012720637376
nam	0.9507819773298184
nan	0.9112734360461447
nao	2.3979400086720375
nap	0.9305785912415314
nar	1.0058295436607239
nac	1.1848651833631865
rao	2.574031267727719
rap	1.728933227713462
nad	1.7958800173440752
rar	2.574031267727719
naf	1.3979400086720377
ras	1.7958800173440752
rat	1.6446123420134262
nah	1.3979400086720377
nai	2.2730012720637376
rau	2.3979400086720375
naj	2.3979400086720375
rav	2.8750612633917
rbi	2.574031267727719
