3.169794	0.000000
3.177457	0.000000
3.214751	0.000000
3.174080	0.000000
3.239836	0.000000
3.170319	0.000000
3.107120	0.000000
3.215804	0.000000
3.288468	0.000000
3.199485	0.000000
3.347238	0.000000
3.274051	0.000000
3.141195	0.000000
3.410589	0.000000
3.244337	0.000000
3.309031	0.000000
3.338927	0.000000
3.343071	0.000000
3.284354	0.000000
3.326030	0.000000
3.166273	0.000000
3.477498	0.000000
3.254468	0.000000
3.370811	0.000000
3.438629	0.000000
3.488102	0.000000
3.138555	0.000000
3.322438	0.000000
3.232717	0.000000
3.497263	0.000000
3.404967	0.000000
3.212003	0.000000
3.472315	0.000000
3.133301	0.000000
3.248649	0.000000
3.182314	0.000000
3.142371	0.000000
3.130647	0.000000
3.157827	0.000000
3.288793	0.000000
3.233846	0.000000
3.249232	0.000000
3.142400	0.000000
3.347430	0.000000
3.159470	0.000000
3.253230	0.000000
3.363150	0.000000
3.285372	0.000000
3.368896	0.000000
3.642159	0.000000
3.268123	0.000000
3.300237	0.000000
3.249962	0.000000
3.157845	0.000000
3.169732	0.000000
3.267229	0.000000
3.408969	0.000000
3.437860	0.000000
3.231264	0.000000
3.448197	0.000000
3.151809	0.000000
3.303462	0.000000
3.528149	0.000000
3.352085	0.000000
3.231200	0.000000
3.174928	0.000000
3.378575	0.000000
3.249807	0.000000
3.451482	0.000000
3.452696	0.000000
3.364762	0.000000
3.155131	0.000000
3.237220	0.000000
3.441624	0.000000
3.174049	0.000000
3.176366	0.000000
3.181215	0.000000
3.352474	0.000000
3.173356	0.000000
3.205352	0.000000
3.310185	0.000000
3.483223	0.000000
3.295204	0.000000
3.176803	0.000000
3.455810	0.000000
3.153654	0.000000
3.259751	0.000000
3.196150	0.000000
3.149620	0.000000
3.289220	0.000000
3.373356	0.000000
3.156745	0.000000
3.124582	0.000000
3.288680	0.000000
3.321169	0.000000
3.111311	0.000000
3.508856	0.000000
3.122419	0.000000
3.189330	0.000000
3.486236	0.000000
3.399754	0.000000
3.336745	0.000000
3.290129	0.000000
3.191384	0.000000
3.226558	0.000000
3.224656	0.000000
3.601551	0.000000
3.435136	0.000000
3.427352	0.000000
3.154213	0.000000
3.199958	0.000000
3.170025	0.000000
3.436795	0.000000
3.338438	0.000000
3.137737	0.000000
3.202281	0.000000
3.140299	0.000000
3.161677	0.000000
3.261217	0.000000
3.353415	0.000000
3.133802	0.000000
3.245457	0.000000
3.205391	0.000000
3.289331	0.000000
3.267035	0.000000
3.560801	0.000000
3.261176	0.000000
3.325907	0.000000
3.129975	0.000000
3.246410	0.000000
3.364551	0.000000
3.281182	0.000000
3.505134	0.000000
3.193091	0.000000
3.353954	0.000000
3.248108	0.000000
3.289127	0.000000
3.230640	0.000000
3.180907	0.000000
3.153448	0.000000
3.261010	0.000000
3.537570	0.000000
3.155460	0.000000
3.288561	0.000000
3.174122	0.000000
3.400698	0.000000
3.328656	0.000000
3.189952	0.000000
3.244176	0.000000
3.287378	0.000000
3.246091	0.000000
3.268581	0.000000
3.510885	0.000000
3.472936	0.000000
3.296796	0.000000
3.273912	0.000000
3.366465	0.000000
3.360301	0.000000
3.507064	0.000000
3.189144	0.000000
3.156548	0.000000
3.371003	0.000000
3.374822	0.000000
3.081588	0.000000
3.358189	0.000000
3.451029	0.000000
3.226584	0.000000
3.196085	0.000000
3.352339	0.000000
3.237979	0.000000
3.198751	0.000000
3.351179	0.000000
3.400086	0.000000
3.158573	0.000000
3.363893	0.000000
3.195735	0.000000
3.392167	0.000000
3.307861	0.000000
3.256520	0.000000
3.147439	0.000000
3.154759	0.000000
3.294293	0.000000
3.145321	0.000000
3.390088	0.000000
3.271687	0.000000
3.388273	0.000000
3.374698	0.000000
3.245263	0.000000
3.159341	0.000000
