4.154431	0.000000
4.366212	0.000000
4.203664	0.000000
4.484776	0.000000
4.208936	0.000000
4.750547	0.000000
4.822301	0.000000
4.714167	0.000000
4.133258	0.000000
4.118390	0.000000
4.696387	0.000000
4.446332	0.000000
4.375036	0.000000
4.076716	0.000000
4.188818	0.000000
4.542183	0.000000
3.669425	0.000000
4.248141	0.000000
4.310387	0.000000
3.917575	0.000000
4.881556	0.000000
4.384303	0.000000
4.293435	0.000000
4.511001	0.000000
4.879621	0.000000
4.243717	0.000000
4.245465	0.000000
4.338068	0.000000
3.920584	0.000000
4.296431	0.000000
4.071446	0.000000
4.227813	0.000000
4.321065	0.000000
4.092429	0.000000
4.681175	0.000000
4.195168	0.000000
4.814153	0.000000
4.833253	0.000000
4.234771	0.000000
4.316514	0.000000
3.722855	0.000000
4.313131	0.000000
4.413114	0.000000
4.685938	0.000000
3.919227	0.000000
4.365367	0.000000
4.645256	0.000000
4.280129	0.000000
4.153956	0.000000
4.477990	0.000000
4.810605	0.000000
3.701426	0.000000
4.214779	0.000000
4.835854	0.000000
4.374716	0.000000
4.430294	0.000000
4.256393	0.000000
3.729833	0.000000
5.000000	0.000000
4.907739	0.000000
4.092098	0.000000
4.215637	0.000000
4.850317	0.000000
4.838997	0.000000
3.500842	0.000000
4.219252	0.000000
4.296426	0.000000
4.784141	0.000000
4.211160	0.000000
4.237417	0.000000
4.004697	0.000000
4.096229	0.000000
4.058973	0.000000
4.411717	0.000000
4.261500	0.000000
4.335586	0.000000
4.012934	0.000000
4.019355	0.000000
3.977777	0.000000
3.952360	0.000000
4.875829	0.000000
4.192861	0.000000
4.659190	0.000000
4.156057	0.000000
4.188977	0.000000
4.817522	0.000000
3.968337	0.000000
4.250444	0.000000
4.358531	0.000000
3.773305	0.000000
3.819712	0.000000
4.051067	0.000000
4.088300	0.000000
4.259126	0.000000
4.438225	0.000000
4.484917	0.000000
4.783411	0.000000
3.944977	0.000000
4.457891	0.000000
4.207340	0.000000
4.869802	0.000000
4.449043	0.000000
4.690029	0.000000
4.791896	0.000000
4.120820	0.000000
4.315007	0.000000
4.343692	0.000000
4.825107	0.000000
4.053857	0.000000
4.790690	0.000000
4.408956	0.000000
4.533106	0.000000
4.095993	0.000000
4.516915	0.000000
3.992349	0.000000
4.452263	0.000000
4.306844	0.000000
4.288033	0.000000
4.861437	0.000000
4.369262	0.000000
3.896234	0.000000
3.747176	0.000000
4.619133	0.000000
4.315647	0.000000
4.447501	0.000000
5.000000	0.000000
4.822740	0.000000
4.703660	0.000000
4.633275	0.000000
4.308107	0.000000
3.770635	0.000000
4.232652	0.000000
4.603147	0.000000
4.128538	0.000000
4.140023	0.000000
3.871716	0.000000
4.723265	0.000000
4.844447	0.000000
4.312336	0.000000
4.104527	0.000000
3.757814	0.000000
4.197610	0.000000
4.034265	0.000000
4.350656	0.000000
4.381569	0.000000
4.761373	0.000000
4.681675	0.000000
4.210060	0.000000
4.311551	0.000000
3.956357	0.000000
4.237184	0.000000
4.103287	0.000000
