3.546716	0.000000
4.170929	0.000000
3.384187	0.000000
3.088727	0.000000
3.620318	0.000000
2.928781	0.000000
3.938434	0.000000
3.088948	0.000000
3.188939	0.000000
2.813535	0.000000
3.965775	0.000000
3.419065	0.000000
3.449031	0.000000
3.759689	0.000000
3.844002	0.000000
2.798908	0.000000
3.845154	0.000000
4.219595	0.000000
3.377587	0.000000
2.810884	0.000000
2.826894	0.000000
4.155306	0.000000
3.358993	0.000000
3.432732	0.000000
3.271445	0.000000
2.977511	0.000000
3.887290	0.000000
3.340240	0.000000
3.616750	0.000000
3.366834	0.000000
3.550133	0.000000
3.475520	0.000000
3.211917	0.000000
3.211243	0.000000
3.941428	0.000000
3.415155	0.000000
4.131465	0.000000
3.611259	0.000000
3.544821	0.000000
3.504135	0.000000
3.153714	0.000000
1.999299	0.000000
3.494845	0.000000
4.488400	0.000000
3.645480	0.000000
3.763124	0.000000
3.774855	0.000000
3.826782	0.000000
3.612400	0.000000
3.583565	0.000000
3.247492	0.000000
3.536432	0.000000
3.038345	0.000000
2.646523	0.000000
3.626710	0.000000
3.300032	0.000000
3.607131	0.000000
3.928547	0.000000
3.744398	0.000000
3.789605	0.000000
2.183203	0.000000
3.218550	0.000000
3.981359	0.000000
2.838203	0.000000
3.699050	0.000000
3.683345	0.000000
3.011136	0.000000
4.229249	0.000000
3.446688	0.000000
3.641427	0.000000
3.816423	0.000000
3.745125	0.000000
3.998873	0.000000
3.343837	0.000000
2.953873	0.000000
3.485592	0.000000
2.896099	0.000000
3.477192	0.000000
2.776157	0.000000
3.808560	0.000000
3.104556	0.000000
2.946088	0.000000
3.660769	0.000000
2.858730	0.000000
3.454950	0.000000
3.842691	0.000000
3.740562	0.000000
3.224947	0.000000
3.935144	0.000000
3.239976	0.000000
3.648233	0.000000
3.585696	0.000000
3.748791	0.000000
2.704010	0.000000
3.140565	0.000000
3.677900	0.000000
3.530912	0.000000
3.367855	0.000000
3.148882	0.000000
3.919833	0.000000
3.277593	0.000000
3.000715	0.000000
4.042174	0.000000
4.060431	0.000000
3.537962	0.000000
3.275379	0.000000
3.144096	0.000000
3.199047	0.000000
2.491474	0.000000
3.143869	0.000000
3.835098	0.000000
3.683211	0.000000
3.633086	0.000000
3.718170	0.000000
3.528695	0.000000
3.724657	0.000000
4.001243	0.000000
3.563597	0.000000
3.504766	0.000000
4.534504	0.000000
3.692210	0.000000
3.231019	0.000000
3.901708	0.000000
3.756776	0.000000
3.241452	0.000000
4.065672	0.000000
3.683578	0.000000
3.780000	0.000000
2.724988	0.000000
3.809994	0.000000
3.604788	0.000000
3.174604	0.000000
3.242857	0.000000
3.560852	0.000000
3.974757	0.000000
3.774858	0.000000
3.299282	0.000000
3.894334	0.000000
3.948954	0.000000
3.843633	0.000000
2.408662	0.000000
3.724516	0.000000
3.870158	0.000000
4.116807	0.000000
3.146238	0.000000
4.011032	0.000000
3.897288	0.000000
3.178987	0.000000
4.388930	0.000000
2.888734	0.000000
3.704978	0.000000
3.924376	0.000000
2.984154	0.000000
2.642760	0.000000
3.408466	0.000000
3.839977	0.000000
3.760609	0.000000
3.705275	0.000000
3.453205	0.000000
3.664372	0.000000
3.861280	0.000000
3.464529	0.000000
4.446484	0.000000
3.687052	0.000000
3.585200	0.000000
3.831011	0.000000
2.907556	0.000000
3.568662	0.000000
3.324741	0.000000
3.669430	0.000000
2.399551	0.000000
2.885058	0.000000
3.845098	0.000000
4.107682	0.000000
2.803975	0.000000
3.268845	0.000000
3.461999	0.000000
3.972364	0.000000
2.545421	0.000000
3.819309	0.000000
4.201197	0.000000
3.541243	0.000000
2.884303	0.000000
2.395815	0.000000
3.453508	0.000000
3.476801	0.000000
3.572498	0.000000
2.519685	0.000000
2.912287	0.000000
2.920203	0.000000
3.411736	0.000000
3.400582	0.000000
4.056036	0.000000
3.751235	0.000000
3.143342	0.000000
3.044080	0.000000
3.075407	0.000000
2.700843	0.000000
3.775998	0.000000
3.611497	0.000000
4.064823	0.000000
2.930235	0.000000
3.989555	0.000000
3.126383	0.000000
3.663449	0.000000
2.271505	0.000000
4.018230	0.000000
3.963083	0.000000
3.598402	0.000000
3.786393	0.000000
3.528109	0.000000
2.901104	0.000000
3.432525	0.000000
3.585721	0.000000
3.483356	0.000000
3.174952	0.000000
3.560512	0.000000
3.739222	0.000000
2.947047	0.000000
3.420918	0.000000
3.854061	0.000000
2.863102	0.000000
3.797585	0.000000
2.996192	0.000000
3.609215	0.000000
4.436498	0.000000
3.523118	0.000000
3.276148	0.000000
3.587247	0.000000
3.621479	0.000000
3.547914	0.000000
3.681976	0.000000
3.686088	0.000000
3.534475	0.000000
3.734740	0.000000
3.555223	0.000000
3.803000	0.000000
4.061857	0.000000
2.859883	0.000000
3.738174	0.000000
3.652920	0.000000
3.418426	0.000000
3.451784	0.000000
4.540772	0.000000
2.569401	0.000000
3.933552	0.000000
4.056813	0.000000
2.394940	0.000000
3.750610	0.000000
4.306346	0.000000
3.619137	0.000000
2.715512	0.000000
4.140904	0.000000
3.692629	0.000000
3.763292	0.000000
3.098896	0.000000
3.555758	0.000000
3.956719	0.000000
4.193934	0.000000
3.732046	0.000000
3.756921	0.000000
2.860895	0.000000
4.049155	0.000000
3.910067	0.000000
4.209560	0.000000
3.581976	0.000000
3.473842	0.000000
3.221948	0.000000
3.872368	0.000000
3.426101	0.000000
4.035787	0.000000
3.414612	0.000000
4.045135	0.000000
3.115856	0.000000
4.093298	0.000000
3.537254	0.000000
3.737514	0.000000
3.811760	0.000000
4.084885	0.000000
3.841425	0.000000
3.189674	0.000000
4.055235	0.000000
3.040105	0.000000
3.343337	0.000000
3.681018	0.000000
2.984151	0.000000
1.958018	0.000000
3.727512	0.000000
3.587737	0.000000
3.927348	0.000000
2.204266	0.000000
2.254776	0.000000
3.192996	0.000000
4.535969	0.000000
3.512589	0.000000
2.849186	0.000000
3.330327	0.000000
3.570268	0.000000
3.657461	0.000000
3.530099	0.000000
3.919289	0.000000
3.695284	0.000000
3.955372	0.000000
3.599079	0.000000
4.020907	0.000000
3.931544	0.000000
3.883718	0.000000
3.855888	0.000000
3.333315	0.000000
3.984350	0.000000
3.791572	0.000000
2.959428	0.000000
3.277694	0.000000
3.709147	0.000000
3.535724	0.000000
3.742842	0.000000
3.686868	0.000000
3.522441	0.000000
3.459785	0.000000
3.725655	0.000000
3.829932	0.000000
3.596468	0.000000
4.103020	0.000000
3.493214	0.000000
3.671526	0.000000
2.959630	0.000000
3.531984	0.000000
2.947452	0.000000
3.724380	0.000000
2.982183	0.000000
3.368814	0.000000
3.706306	0.000000
3.664009	0.000000
2.992175	0.000000
4.189152	0.000000
2.129027	0.000000
3.097628	0.000000
2.882207	0.000000
4.035307	0.000000
3.730611	0.000000
3.500444	0.000000
3.639025	0.000000
3.504907	0.000000
3.721683	0.000000
3.091264	0.000000
3.352267	0.000000
2.591881	0.000000
3.446158	0.000000
3.156426	0.000000
3.102538	0.000000
3.690800	0.000000
3.723565	0.000000
4.144315	0.000000
2.936778	0.000000
3.650832	0.000000
3.589027	0.000000
3.941742	0.000000
3.372664	0.000000
2.362133	0.000000
2.991965	0.000000
4.062130	0.000000
3.697684	0.000000
3.914295	0.000000
2.950609	0.000000
3.613793	0.000000
3.779215	0.000000
3.598415	0.000000
3.781464	0.000000
3.683516	0.000000
3.750428	0.000000
2.326340	0.000000
3.599092	0.000000
2.117455	0.000000
3.526672	0.000000
3.251401	0.000000
3.768585	0.000000
3.398966	0.000000
3.490765	0.000000
3.713015	0.000000
4.123233	0.000000
3.402141	0.000000
2.386744	0.000000
3.739773	0.000000
3.561540	0.000000
3.834967	0.000000
2.928128	0.000000
3.617042	0.000000
3.913092	0.000000
4.041932	0.000000
3.225354	0.000000
3.150334	0.000000
3.795617	0.000000
3.379874	0.000000
2.538698	0.000000
3.807746	0.000000
4.148083	0.000000
4.104374	0.000000
2.558100	0.000000
3.809943	0.000000
3.667848	0.000000
3.890021	0.000000
3.895113	0.000000
3.916552	0.000000
3.461452	0.000000
3.661075	0.000000
3.790801	0.000000
3.530753	0.000000
3.882392	0.000000
3.875071	0.000000
3.836506	0.000000
3.956967	0.000000
3.344921	0.000000
3.543189	0.000000
2.699916	0.000000
2.493695	0.000000
3.198487	0.000000
2.979683	0.000000
3.681550	0.000000
3.111338	0.000000
3.226882	0.000000
3.353301	0.000000
3.050351	0.000000
3.053319	0.000000
3.812320	0.000000
3.795734	0.000000
3.592034	0.000000
3.828699	0.000000
3.128541	0.000000
3.594013	0.000000
2.782064	0.000000
2.988588	0.000000
3.054898	0.000000
3.444222	0.000000
3.736608	0.000000
4.024615	0.000000
3.521720	0.000000
3.792401	0.000000
3.050791	0.000000
3.667856	0.000000
4.099331	0.000000
3.381450	0.000000
2.508463	0.000000
2.990381	0.000000
3.364548	0.000000
4.041569	0.000000
3.892858	0.000000
3.406611	0.000000
3.398703	0.000000
3.674301	0.000000
3.261499	0.000000
4.057479	0.000000
3.578471	0.000000
3.864274	0.000000
3.725500	0.000000
3.704716	0.000000
3.788313	0.000000
2.799093	0.000000
3.721222	0.000000
3.339394	0.000000
4.398095	0.000000
3.035756	0.000000
3.814110	0.000000
3.187723	0.000000
2.710448	0.000000
3.561727	0.000000
3.594453	0.000000
4.103056	0.000000
4.002163	0.000000
3.315954	0.000000
3.699728	0.000000
3.755053	0.000000
3.653791	0.000000
3.314671	0.000000
3.973590	0.000000
4.116028	0.000000
3.919942	0.000000
4.122760	0.000000
3.913618	0.000000
3.000940	0.000000
2.643222	0.000000
3.940210	0.000000
3.533479	0.000000
3.181320	0.000000
3.730660	0.000000
4.176383	0.000000
3.261892	0.000000
3.887416	0.000000
4.031239	0.000000
4.040440	0.000000
3.329626	0.000000
3.795804	0.000000
3.487510	0.000000
3.530975	0.000000
3.541716	0.000000
3.796867	0.000000
3.331645	0.000000
4.796987	0.000000
3.586579	0.000000
3.982212	0.000000
3.694165	0.000000
3.821903	0.000000
3.096102	0.000000
3.643963	0.000000
3.498650	0.000000
3.890465	0.000000
2.521434	0.000000
3.906605	0.000000
3.588299	0.000000
3.573862	0.000000
3.797108	0.000000
3.286582	0.000000
3.741186	0.000000
4.035723	0.000000
2.622234	0.000000
3.055674	0.000000
3.493742	0.000000
4.262959	0.000000
4.027933	0.000000
3.131175	0.000000
4.368500	0.000000
3.455504	0.000000
4.298751	0.000000
3.532419	0.000000
3.359789	0.000000
3.984517	0.000000
2.944712	0.000000
2.895941	0.000000
3.863184	0.000000
3.478507	0.000000
3.380894	0.000000
3.116941	0.000000
3.448778	0.000000
3.450789	0.000000
3.240249	0.000000
4.107788	0.000000
3.604838	0.000000
3.802675	0.000000
3.107301	0.000000
3.657908	0.000000
3.551265	0.000000
3.585394	0.000000
3.818293	0.000000
2.799426	0.000000
4.022035	0.000000
3.290402	0.000000
3.387575	0.000000
4.049260	0.000000
3.374059	0.000000
3.459190	0.000000
3.484891	0.000000
3.451342	0.000000
4.059627	0.000000
4.029928	0.000000
3.571612	0.000000
3.020123	0.000000
3.289154	0.000000
3.904663	0.000000
3.856208	0.000000
2.715502	0.000000
2.963649	0.000000
4.230523	0.000000
2.464718	0.000000
3.974646	0.000000
3.500523	0.000000
2.804393	0.000000
3.432194	0.000000
3.952728	0.000000
3.565053	0.000000
3.081378	0.000000
3.199739	0.000000
3.550382	0.000000
3.887312	0.000000
3.746668	0.000000
3.445768	0.000000
4.183186	0.000000
3.960235	0.000000
3.213008	0.000000
3.576680	0.000000
2.671131	0.000000
3.327731	0.000000
3.467209	0.000000
3.627593	0.000000
4.092397	0.000000
3.161905	0.000000
2.458757	0.000000
3.831245	0.000000
3.517172	0.000000
3.941728	0.000000
3.533123	0.000000
3.433165	0.000000
3.362046	0.000000
4.344576	0.000000
4.300558	0.000000
3.088770	0.000000
3.727957	0.000000
3.185662	0.000000
3.524983	0.000000
3.893346	0.000000
4.195671	0.000000
2.996552	0.000000
3.952784	0.000000
4.071196	0.000000
2.525426	0.000000
3.684368	0.000000
4.301762	0.000000
3.661000	0.000000
3.471163	0.000000
3.107968	0.000000
3.844185	0.000000
3.492487	0.000000
3.255332	0.000000
3.248141	0.000000
3.853809	0.000000
3.652727	0.000000
3.739775	0.000000
3.100333	0.000000
3.449505	0.000000
3.035912	0.000000
3.988638	0.000000
3.010406	0.000000
3.582339	0.000000
3.001035	0.000000
3.898244	0.000000
3.104561	0.000000
4.092736	0.000000
4.150853	0.000000
3.618647	0.000000
3.837328	0.000000
4.025211	0.000000
3.505706	0.000000
3.726432	0.000000
4.353933	0.000000
3.725661	0.000000
3.043245	0.000000
4.341194	0.000000
3.152871	0.000000
3.757755	0.000000
3.114575	0.000000
4.250230	0.000000
3.851103	0.000000
3.620533	0.000000
2.927431	0.000000
3.574596	0.000000
3.334572	0.000000
3.983012	0.000000
3.625771	0.000000
3.314286	0.000000
3.577171	0.000000
4.647309	0.000000
3.598018	0.000000
2.829658	0.000000
3.752357	0.000000
3.888753	0.000000
3.115086	0.000000
3.620888	0.000000
3.422260	0.000000
3.045982	0.000000
4.289374	0.000000
3.268379	0.000000
3.162322	0.000000
3.624050	0.000000
3.379777	0.000000
2.609992	0.000000
3.830023	0.000000
3.791624	0.000000
3.036392	0.000000
3.697572	0.000000
3.081555	0.000000
3.669384	0.000000
3.415035	0.000000
3.843700	0.000000
3.012877	0.000000
3.374552	0.000000
4.143883	0.000000
3.631154	0.000000
3.518565	0.000000
2.171271	0.000000
3.685184	0.000000
3.632619	0.000000
4.295572	0.000000
3.955263	0.000000
2.971083	0.000000
3.678847	0.000000
3.053017	0.000000
2.345502	0.000000
2.586458	0.000000
3.675405	0.000000
3.898252	0.000000
3.468686	0.000000
4.369483	0.000000
3.419361	0.000000
3.888829	0.000000
3.792309	0.000000
3.128853	0.000000
3.890392	0.000000
3.586368	0.000000
4.132628	0.000000
4.380102	0.000000
2.936291	0.000000
4.189844	0.000000
3.816220	0.000000
3.350181	0.000000
3.866221	0.000000
3.372352	0.000000
4.051115	0.000000
3.918327	0.000000
2.948926	0.000000
2.974896	0.000000
3.888003	0.000000
3.495450	0.000000
2.765848	0.000000
3.452124	0.000000
3.807841	0.000000
3.412779	0.000000
3.604871	0.000000
3.966464	0.000000
3.545298	0.000000
2.974731	0.000000
2.775494	0.000000
4.026832	0.000000
3.493305	0.000000
4.007257	0.000000
3.592996	0.000000
3.570011	0.000000
4.056746	0.000000
3.217802	0.000000
4.206151	0.000000
3.573660	0.000000
4.250284	0.000000
2.297853	0.000000
4.221583	0.000000
3.452620	0.000000
3.465199	0.000000
3.268173	0.000000
2.969701	0.000000
3.463395	0.000000
3.421378	0.000000
3.249272	0.000000
3.464784	0.000000
3.241720	0.000000
3.472954	0.000000
2.351449	0.000000
2.705472	0.000000
2.917225	0.000000
3.792973	0.000000
3.191488	0.000000
3.411861	0.000000
3.650941	0.000000
2.888171	0.000000
3.103088	0.000000
