4.140884	0.000000
4.340759	0.000000
4.161161	0.000000
4.489090	0.000000
4.193564	0.000000
4.731297	0.000000
4.844219	0.000000
4.740323	0.000000
4.121939	0.000000
4.066608	0.000000
4.735003	0.000000
4.425205	0.000000
4.356257	0.000000
4.063500	0.000000
4.192594	0.000000
4.526450	0.000000
3.683989	0.000000
4.263181	0.000000
4.322066	0.000000
3.942796	0.000000
4.879883	0.000000
4.373355	0.000000
4.304354	0.000000
4.515268	0.000000
4.874896	0.000000
4.233624	0.000000
4.238489	0.000000
4.358861	0.000000
3.939683	0.000000
4.298829	0.000000
4.092134	0.000000
4.219515	0.000000
4.303299	0.000000
4.099319	0.000000
4.649189	0.000000
4.204895	0.000000
4.840134	0.000000
4.846889	0.000000
4.226228	0.000000
4.216875	0.000000
3.735448	0.000000
4.316235	0.000000
4.414976	0.000000
4.687600	0.000000
3.943697	0.000000
4.365850	0.000000
4.652536	0.000000
4.289886	0.000000
4.146232	0.000000
4.480694	0.000000
4.830855	0.000000
3.712580	0.000000
4.221017	0.000000
4.843841	0.000000
4.383207	0.000000
4.431715	0.000000
4.256189	0.000000
3.725057	0.000000
5.000000	0.000000
4.910830	0.000000
4.100658	0.000000
4.189040	0.000000
4.868605	0.000000
4.831137	0.000000
3.474650	0.000000
4.242210	0.000000
4.304325	0.000000
4.804359	0.000000
4.220543	0.000000
4.226327	0.000000
3.974437	0.000000
4.100600	0.000000
4.072511	0.000000
4.417463	0.000000
4.272321	0.000000
4.335609	0.000000
4.030644	0.000000
4.023048	0.000000
3.944873	0.000000
3.930179	0.000000
4.876629	0.000000
4.216066	0.000000
4.680164	0.000000
4.150838	0.000000
4.169378	0.000000
4.825874	0.000000
3.973269	0.000000
4.265962	0.000000
4.327460	0.000000
3.541957	0.000000
3.845551	0.000000
4.069319	0.000000
4.098938	0.000000
4.266650	0.000000
4.446825	0.000000
4.466225	0.000000
4.814118	0.000000
3.950889	0.000000
4.469096	0.000000
4.209572	0.000000
4.889821	0.000000
4.442295	0.000000
4.665750	0.000000
4.792709	0.000000
4.063669	0.000000
4.317843	0.000000
4.282762	0.000000
4.848520	0.000000
4.059755	0.000000
4.799348	0.000000
4.411582	0.000000
4.540361	0.000000
4.056658	0.000000
4.509778	0.000000
3.970927	0.000000
4.447169	0.000000
4.316087	0.000000
4.249002	0.000000
4.865264	0.000000
4.367850	0.000000
3.921667	0.000000
3.714357	0.000000
4.593567	0.000000
4.323230	0.000000
4.446176	0.000000
5.000000	0.000000
4.806014	0.000000
4.732872	0.000000
4.639524	0.000000
4.311082	0.000000
3.818175	0.000000
4.236418	0.000000
4.595248	0.000000
4.143817	0.000000
4.129455	0.000000
3.892295	0.000000
4.723933	0.000000
4.839600	0.000000
4.325302	0.000000
4.117059	0.000000
3.757470	0.000000
4.214530	0.000000
4.013169	0.000000
4.360250	0.000000
4.368324	0.000000
4.753124	0.000000
4.662932	0.000000
4.205625	0.000000
4.234130	0.000000
3.957002	0.000000
4.254426	0.000000
4.048670	0.000000
4.203219	0.000000
3.951738	0.000000
4.384068	0.000000
3.555664	0.000000
4.033249	0.000000
4.089076	0.000000
3.871739	0.000000
4.947730	0.000000
4.493224	0.000000
4.324505	0.000000
4.299183	0.000000
4.112912	0.000000
4.557368	0.000000
4.198831	0.000000
4.060301	0.000000
4.268865	0.000000
4.036127	0.000000
4.386646	0.000000
4.189907	0.000000
4.492049	0.000000
4.595112	0.000000
4.548231	0.000000
4.430904	0.000000
3.800077	0.000000
4.133875	0.000000
4.491359	0.000000
4.183773	0.000000
4.432256	0.000000
4.378094	0.000000
4.260039	0.000000
4.763882	0.000000
4.481770	0.000000
4.666200	0.000000
4.719119	0.000000
4.846020	0.000000
4.466626	0.000000
4.452420	0.000000
4.270122	0.000000
4.446940	0.000000
4.248250	0.000000
4.339422	0.000000
4.364968	0.000000
4.029467	0.000000
4.378411	0.000000
4.240615	0.000000
3.790036	0.000000
4.148724	0.000000
4.066729	0.000000
4.013084	0.000000
4.694579	0.000000
4.386507	0.000000
3.657740	0.000000
4.919417	0.000000
3.928525	0.000000
4.390425	0.000000
4.413686	0.000000
4.756761	0.000000
4.351917	0.000000
4.905393	0.000000
4.301305	0.000000
4.121514	0.000000
3.981567	0.000000
4.188853	0.000000
4.257453	0.000000
4.838469	0.000000
5.000000	0.000000
4.498934	0.000000
4.192304	0.000000
4.696461	0.000000
4.121322	0.000000
4.875031	0.000000
4.033681	0.000000
4.320224	0.000000
4.742737	0.000000
4.735563	0.000000
4.412719	0.000000
4.228346	0.000000
4.727476	0.000000
4.178309	0.000000
4.473671	0.000000
4.264465	0.000000
4.753974	0.000000
4.093467	0.000000
4.862807	0.000000
4.385513	0.000000
3.879916	0.000000
4.232013	0.000000
4.256877	0.000000
4.209401	0.000000
4.361881	0.000000
4.368079	0.000000
4.204100	0.000000
4.447018	0.000000
3.947719	0.000000
4.841289	0.000000
4.503599	0.000000
3.765743	0.000000
4.167627	0.000000
4.377725	0.000000
4.210070	0.000000
4.105409	0.000000
4.695116	0.000000
4.386026	0.000000
4.486636	0.000000
4.458310	0.000000
4.470190	0.000000
4.931470	0.000000
4.770126	0.000000
4.182725	0.000000
4.359471	0.000000
4.362863	0.000000
4.625509	0.000000
4.041634	0.000000
4.061521	0.000000
5.000000	0.000000
4.093567	0.000000
4.193315	0.000000
4.400553	0.000000
4.113281	0.000000
4.468012	0.000000
4.437977	0.000000
4.412035	0.000000
4.077526	0.000000
4.103502	0.000000
4.806834	0.000000
4.300240	0.000000
4.310895	0.000000
4.125049	0.000000
4.242947	0.000000
4.234822	0.000000
4.503397	0.000000
4.873616	0.000000
4.247154	0.000000
5.000000	0.000000
4.165006	0.000000
4.625719	0.000000
4.244555	0.000000
4.022035	0.000000
4.073547	0.000000
4.039019	0.000000
3.996648	0.000000
4.269963	0.000000
4.463568	0.000000
4.510183	0.000000
4.570638	0.000000
4.888120	0.000000
4.162805	0.000000
4.734143	0.000000
4.349182	0.000000
4.591975	0.000000
4.567407	0.000000
4.243434	0.000000
4.510513	0.000000
4.643031	0.000000
4.235589	0.000000
4.862328	0.000000
4.745443	0.000000
3.886017	0.000000
4.192754	0.000000
4.109892	0.000000
3.609916	0.000000
4.365596	0.000000
4.953591	0.000000
4.387830	0.000000
3.737481	0.000000
4.356004	0.000000
4.348909	0.000000
4.940172	0.000000
4.570633	0.000000
4.617208	0.000000
3.633444	0.000000
5.000000	0.000000
4.232353	0.000000
4.788178	0.000000
4.806823	0.000000
4.822173	0.000000
4.207234	0.000000
4.359788	0.000000
4.139649	0.000000
3.807017	0.000000
4.830982	0.000000
4.027317	0.000000
4.194047	0.000000
4.906718	0.000000
4.027426	0.000000
4.089932	0.000000
4.247703	0.000000
4.769039	0.000000
4.529233	0.000000
4.526543	0.000000
4.192856	0.000000
4.304253	0.000000
4.033493	0.000000
4.082847	0.000000
4.173482	0.000000
4.592678	0.000000
