3.486028	0.000000
4.056892	0.000000
3.688648	0.000000
3.616491	0.000000
3.920287	0.000000
3.537280	0.000000
3.827580	0.000000
3.588860	0.000000
3.937516	0.000000
3.430745	0.000000
3.640124	0.000000
3.641443	0.000000
3.456541	0.000000
3.918336	0.000000
3.670033	0.000000
3.378809	0.000000
3.834083	0.000000
3.893407	0.000000
3.701038	0.000000
3.325257	0.000000
3.337466	0.000000
4.037075	0.000000
3.718269	0.000000
3.549629	0.000000
3.596525	0.000000
3.307255	0.000000
3.964967	0.000000
3.724947	0.000000
3.863897	0.000000
3.545425	0.000000
3.645577	0.000000
3.535269	0.000000
3.457756	0.000000
3.381774	0.000000
3.929300	0.000000
3.636279	0.000000
3.803980	0.000000
3.701233	0.000000
3.760989	0.000000
3.682434	0.000000
3.681609	0.000000
3.230794	0.000000
3.579183	0.000000
4.162766	0.000000
3.819081	0.000000
3.613705	0.000000
3.699498	0.000000
3.915278	0.000000
3.929481	0.000000
3.903275	0.000000
3.501200	0.000000
3.571520	0.000000
3.336311	0.000000
3.428914	0.000000
3.468298	0.000000
3.684706	0.000000
3.586371	0.000000
3.968379	0.000000
3.732415	0.000000
3.979614	0.000000
3.333835	0.000000
3.455494	0.000000
4.026204	0.000000
3.304666	0.000000
3.598262	0.000000
3.589780	0.000000
3.491259	0.000000
3.870284	0.000000
3.358819	0.000000
3.518291	0.000000
3.871153	0.000000
3.554255	0.000000
3.698777	0.000000
3.430891	0.000000
3.750057	0.000000
3.536546	0.000000
3.411803	0.000000
3.625854	0.000000
3.452189	0.000000
3.806991	0.000000
3.461927	0.000000
3.055107	0.000000
3.844038	0.000000
3.372598	0.000000
3.722333	0.000000
3.647833	0.000000
3.755671	0.000000
3.335159	0.000000
3.789072	0.000000
3.267037	0.000000
3.387958	0.000000
3.734473	0.000000
4.030960	0.000000
3.442024	0.000000
3.491335	0.000000
3.699335	0.000000
3.409777	0.000000
3.469482	0.000000
3.773787	0.000000
3.841691	0.000000
3.532785	0.000000
3.427640	0.000000
3.756940	0.000000
3.220740	0.000000
3.730128	0.000000
3.458536	0.000000
3.349468	0.000000
3.418124	0.000000
3.167379	0.000000
3.273567	0.000000
3.829647	0.000000
3.533986	0.000000
3.760010	0.000000
3.674130	0.000000
3.746320	0.000000
3.723379	0.000000
4.195641	0.000000
3.787657	0.000000
3.692989	0.000000
4.065831	0.000000
3.757652	0.000000
3.476615	0.000000
3.723778	0.000000
3.643308	0.000000
3.479768	0.000000
3.838212	0.000000
3.672108	0.000000
3.663272	0.000000
3.268535	0.000000
3.605216	0.000000
3.630994	0.000000
3.447042	0.000000
3.645516	0.000000
3.710242	0.000000
3.642360	0.000000
4.041970	0.000000
3.561591	0.000000
3.349985	0.000000
3.706295	0.000000
3.848737	0.000000
3.175452	0.000000
3.791233	0.000000
3.921959	0.000000
3.721961	0.000000
3.545576	0.000000
3.896437	0.000000
3.929395	0.000000
3.540938	0.000000
